gene_id	gene_name	SRR8996966	SRR8997009	SRR5889337	SRR2960319	SRR8996977	DRR546744	DRR546790	DRR546743
gene-ACTL6A|ACTL6A	ACTL6A	8.67189614182084	0	0	8.46101777975622	9.83255625135576	8.72446404056573	9.28817680460762	8.961711263205
gene-ACTL6B|ACTL6B	ACTL6B	2.76420924148038	0	0	3.16504477198545	3.81055374517495	0	1.69836436872299	0
gene-ACTL7A|ACTL7A	ACTL7A	3.32373151052581	3.43984251346915	3.66126068628494	4.460138499468	3.26227754824781	2.84913209640387	2.45697861200207	2.70681389208573
gene-ACTL7B|ACTL7B	ACTL7B	1.55151687621164	2.23093116929069	2.28803481749993	5.4980942451131	1.91554742708486	0	3.85518931519399	2.70681389208573
gene-ACTN1|ACTN1	ACTN1	10.4812772836804	3.97979442873955	4.44056385469395	11.4398546572386	11.0232406527342	11.0864912597737	11.1597873034255	10.5196069505936
gene-ACTN2|ACTN2	ACTN2	4.5954452338418	0	0	7.2312116115808	4.09431228342302	0	0	0
gene-ACTN3|ACTN3	ACTN3	4.24982578327657	3.59491947285889	3.3309086298105	6.18440850467216	4.27045103506531	0	3.47300454478286	0
gene-ACTN4|ACTN4	ACTN4	13.7931009781593	13.2236579480607	13.2420949810859	14.6567472720962	13.2003177099102	13.8787891873331	13.118008954772	13.3879453595743
gene-ACTR10|ACTR10	ACTR10	11.1033218991282	9.72833193447595	9.75359562717788	10.9751053027701	11.3984988203002	10.6401152749214	11.2747258045798	11.3119735207494
gene-ACTR1A|ACTR1A	ACTR1A	11.5055802851671	0	0	11.583352743062	11.638717817531	11.6333360171486	10.825040250756	11.1174661475431
gene-ACTR1B|ACTR1B	ACTR1B	10.0758564524644	9.66408849577876	9.6080146037278	9.81976255999342	10.0187376855109	9.85673035434083	9.78877808136834	9.14664173561494
gene-ACTR2|ACTR2	ACTR2	12.1042601444274	13.373471288757	13.1658988570001	12.0397421000548	13.0865132472063	12.8715864079521	12.7029040906886	12.881485800728
gene-ACTR3|ACTR3	ACTR3	11.74301854274	12.1848457862022	12.216769174917	11.8086919915399	12.6060096538526	12.3549610297888	12.2457078267595	12.0758587908584
gene-ACTR3B|ACTR3B	ACTR3B	7.92511062169701	7.97146088743158	7.97819059420816	7.56508325057623	7.07294016251764	8.07357992107665	8.36114507906598	8.5225522887657
gene-ACTR5|ACTR5	ACTR5	9.09173418747446	0	0	8.66018104848298	9.00697075326516	10.3142001207973	8.71725268967333	8.87941930165762
gene-ACTR6|ACTR6	ACTR6	8.46931241881548	9.49957648617448	9.18238521070315	7.8314437092388	9.31834779397366	7.81989454228906	9.04617485272187	8.15386011748191
gene-ACTR8|ACTR8	ACTR8	11.036801664277	11.6974046319419	0	11.0366057957857	10.9673996075729	11.1964437370955	10.7861290567438	11.3440337505132
gene-ACVR1|ACVR1	ACVR1	10.5197419698277	0	0	10.0861894170282	10.5572553925507	10.4863415153441	10.7527252036976	9.80247895731874
gene-ACVR1B|ACVR1B	ACVR1B	9.82661930045322	0	0	11.4379721672417	10.0443430819036	9.90188178018993	10.5033109588096	9.95759231604547
gene-ACVR1C|ACVR1C	ACVR1C	7.3219857440748	0	0	3.16504477198545	6.27655090441361	6.71348868599923	5.83625753431931	6.67752240955764
gene-ACVR2A|ACVR2A	ACVR2A	9.41517527950364	9.84496675970985	10.132054445866	8.70845489418791	9.27251594502684	9.71212306274612	9.10324252219677	9.36800000492518
gene-ACVR2B|ACVR2B	ACVR2B	7.27478709589271	0	0	7.22423802230052	7.0153588663795	7.61822785175326	7.80999413386542	6.70326591424282
gene-ACVRL1|ACVRL1	ACVRL1	8.13788901163324	0	0	8.96004153782626	9.52412127498667	6.93086170820006	9.35153078888083	8.27038349886953
gene-ACYP1|ACYP1	ACYP1	5.33159005533004	0	0	5.32637645857708	7.53215021826522	5.97857721043525	5.41069966478129	6.35911356530776
gene-ACYP2|ACYP2	ACYP2	10.3956224572789	9.94748565328212	10.9095424439731	9.50429113094801	9.65739067734238	8.04843713199536	9.8356176365203	9.35181444827816
gene-ADA|ADA	ADA	8.98763837521054	6.8520666610467	5.11522058642402	8.81672941604982	9.76428441349469	8.631582001213	9.89125383116505	9.69751897379243
gene-ADA2|ADA2	ADA2	5.13417085612715	5.81802048381633	3.13221617834527	7.29915397975561	7.27756504656003	6.57948837975422	10.0646065300477	8.00656117731152
gene-ADAD1|ADAD1	ADAD1	4.67030342205654	0	0	0	0	0	0	0
gene-ADAL|ADAL	ADAL	7.95161386084288	0	0	8.0640398565458	8.44919805153317	7.25775418041701	8.32624638885342	8.26174678452156
gene-ADAM10|ADAM10	ADAM10	10.1488432782857	0	0	9.97426398676065	11.2383497512292	11.1180514341429	11.0654451277443	10.9175442436881
gene-ADAM11|ADAM11	ADAM11	7.68448694764589	0	0	9.74255531444351	6.22934954357297	11.2031046343553	8.42379893148145	8.84514161172305
gene-ADAM12|ADAM12	ADAM12	6.54997843202154	0	0	6.93919876113488	7.34800264915729	10.1894113358524	7.85266143963579	9.03450013893486
gene-ADAM15|ADAM15	ADAM15	9.15500922573088	0	0	9.41830101155241	10.0032313838354	9.62410049628499	9.41459454368695	9.62529407811785
gene-ADAM17|ADAM17	ADAM17	8.0318747732981	8.83879507440945	8.23532132208787	9.02568769001811	9.20972576670988	9.77988669472058	9.10912039653297	9.15599344278534
gene-ADAM19|ADAM19	ADAM19	8.46668959083729	0	0	9.78819197546777	9.49946490405604	8.46422566696007	8.89787440179875	7.85403256755232
gene-ADAM22|ADAM22	ADAM22	7.03383722087243	8.07391372806722	6.70833584534295	6.86042958642103	7.98472497913663	6.71348868599923	7.09637101515222	7.2136796209047
gene-ADAM23|ADAM23	ADAM23	10.8805462196293	0	0	11.489047921137	12.0595265660897	5.66235764142154	8.29048253021693	11.2781143953701
gene-ADAM28|ADAM28	ADAM28	5.89678776746568	0	0	4.75928103132031	6.38102911523865	6.32413123919266	8.68219540305382	4.53076547158127
gene-ADAM32|ADAM32	ADAM32	1.55151687621164	0	1.19826445991625	1.96274848838819	2.93624527924187	0	2.72537479992544	4.53076547158127
gene-ADAM33|ADAM33	ADAM33	6.05880480140453	0	0	5.73239675202498	6.78811783637413	7.560114553536	7.80275860188165	5.17055083390755
gene-ADAM8|ADAM8	ADAM8	5.67842536030434	0	0	8.52484111714971	8.96356288733995	6.77609322804234	8.06108161070588	0
gene-ADAM9|ADAM9	ADAM9	9.32971356376559	9.70723372832861	9.5863112795675	10.4362306522851	10.2088450072251	11.9054255773357	11.1268491131281	11.9678318792755
gene-ADAMDEC1|ADAMDEC1	ADAMDEC1	5.08028584246542	0	0	4.90594719815667	4.81614807793591	7.1197307431011	11.1759786199979	4.93011461505521
gene-ADAMTS1|ADAMTS1	ADAMTS1	8.79618289961158	0	0	9.13383712706281	10.8885711984375	7.79994608510008	9.85323552987337	8.40197047002868
gene-ADAMTS10|ADAMTS10	ADAMTS10	7.30446670420019	7.48833147737734	0	9.36381681249656	7.78882929132191	9.00272382482686	10.3992162048374	7.24906645199903
gene-ADAMTS12|ADAMTS12	ADAMTS12	5.84924998331725	0	0	6.70880649509254	5.58897479765035	8.92196607698121	9.58876128016102	9.14664173561494
gene-ADAMTS13|ADAMTS13	ADAMTS13	11.1020549150099	0	0	11.2186770350714	10.6902968834292	7.18270988557124	8.67428783785175	9.36800000492518
gene-ADAMTS14|ADAMTS14	ADAMTS14	5.67842536030434	0	0	6.62656781881073	6.17502617168893	4.77473895298479	5.37211307608228	5.99230461123679
gene-ADAMTS15|ADAMTS15	ADAMTS15	4.47532936719459	0	0	5.84578504759126	6.51826788537808	4.85427019658279	5.11602876691167	0
gene-ADAMTS16|ADAMTS16	ADAMTS16	3.49825205536167	0	0	2.76470236887101	2.88301654417007	0	3.31922955803663	0
gene-ADAMTS17|ADAMTS17	ADAMTS17	4.20016420626118	0	0	5.82749511470708	4.33132748513777	8.13059651258728	3.47300454478286	3.35256600712891
gene-ADAMTS18|ADAMTS18	ADAMTS18	9.17924174584116	0	0	5.54362309411048	8.46513196454021	9.62410049628499	8.33128389989441	7.28360604475583
gene-ADAMTS19|ADAMTS19	ADAMTS19	0	0	0	0	3.78176036782022	0	4.80446343929023	0
gene-ADAMTS2|ADAMTS2	ADAMTS2	8.34343688239531	7.89141675266833	8.49548902956219	8.68070409332477	8.72067530741968	7.82976627853929	9.21647741682005	8.08698711338243
gene-ADAMTS20|ADAMTS20	ADAMTS20	3.57818516213971	0	0	2.4187454208646	5.3252866731309	0	3.96297770127718	0
gene-ADAMTS3|ADAMTS3	ADAMTS3	5.13417085612715	6.27333474513697	5.92013113974925	5.10129067548624	6.16947961533468	4.85427019658279	7.6498612026301	5.09477202292688
gene-ADAMTS4|ADAMTS4	ADAMTS4	5.64169179961179	0	0	6.2268936592091	7.32573483480262	6.79637191905309	8.10879990119647	5.90625749211479
gene-ADAMTS5|ADAMTS5	ADAMTS5	6.84478550407422	0	0	6.80542129111943	8.95794336697317	7.47461065774398	10.4052005593854	8.25305805481353
gene-ADAMTS6|ADAMTS6	ADAMTS6	3.01457960682351	2.23093116929069	4.603087647819	0	4.48212443800042	5.47377629685902	6.65702689013087	3.35256600712891
gene-ADAMTS7|ADAMTS7	ADAMTS7	5.30834030040964	0	0	8.37232720131952	4.38973883895642	6.75552542880089	5.37211307608228	0
gene-ADAMTS8|ADAMTS8	ADAMTS8	5.58477591357827	0	0	5.73239675202498	5.38393820279669	0	4.15704057404005	0
gene-ADAMTS9|ADAMTS9	ADAMTS9	6.7786534124495	7.09233628974193	0	7.16720150847591	8.0374401438412	7.47461065774398	7.69745546372775	7.19565529965098
gene-ADAMTSL1|ADAMTSL1	ADAMTSL1	8.48753990317684	8.40790703125464	8.83104356959952	8.41888177902042	8.31496470521663	5.61747257007218	6.60805681988541	7.30057061792833
gene-ADAMTSL2|ADAMTSL2	ADAMTSL2	12.127485868574	0	0	12.6972133789471	12.6412491628136	9.36709183956764	10.6815326202966	10.9078898540594
gene-ADAMTSL3|ADAMTSL3	ADAMTSL3	7.21353084580925	0	0	7.02997448562884	6.61121179408713	7.91569787195536	6.25206918668725	4.13638387793864
gene-ADAMTSL4|ADAMTSL4	ADAMTSL4	7.97394973306556	7.38583301434735	8.43201071486532	6.87830926578174	8.11883561456731	5.1346797878485	7.7435296131122	6.1124564505068
gene-ADAMTSL5|ADAMTSL5	ADAMTSL5	8.26710983382982	7.11814269524183	0	7.70189403612268	7.93655610971108	6.96709194519087	7.98640762601746	5.86122957683536
gene-ADAP1|ADAP1	ADAP1	10.6234656029987	0	0	11.0494854052639	10.8214128615532	10.6554610935888	10.4830842094998	10.0830022838698
gene-ADAP2|ADAP2	ADAP2	6.70044100876821	0	0	9.64670854558572	10.3854911020616	8.23828472036459	9.88441551584122	9.280925057561
gene-ADAR|ADAR	ADAR	11.9385885069626	0	0	12.6595828501901	12.0399023892423	12.0089759265627	10.9399754442966	11.7427313080176
gene-ADARB1|ADARB1	ADARB1	6.55985633085824	0	0	8.82597186079149	7.71840439901455	5.97857721043525	7.35567080442925	8.28750334681421
gene-ADAT1|ADAT1	ADAT1	8.65125484661506	0	0	8.75999569422768	7.87313856394172	8.60883008612801	7.35567080442925	8.40197047002868
gene-ADAT2|ADAT2	ADAT2	7.25668176048632	8.47933912518956	8.56124471072594	7.86321439524237	8.17803969289423	8.22338414401246	7.85965156852672	7.38252428178602
gene-ADAT3|ADAT3	ADAT3	4.80928706687731	4.60867139301003	0	6.03301250315241	2.98757980203235	5.57114607049307	4.32806734230688	5.09477202292688
gene-ADCK1|ADCK1	ADCK1	6.16616436765692	0	0	6.38532936658532	6.36655895961247	6.73466015847027	5.91889176443446	7.02242236458363
gene-ADCK2|ADCK2	ADCK2	8.74081504947676	8.11934401371672	9.20154595873858	8.13268352940759	7.48826970054375	9.9837401256467	8.34629174715415	7.70908927626937
gene-ADCK5|ADCK5	ADCK5	10.5335926331948	8.70044233706015	9.4407117418337	11.2125236464655	9.87662321660716	8.50175812816367	9.88954728868287	9.27235140761226
gene-ADCY1|ADCY1	ADCY1	3.57818516213971	0	1.84369016227452	4.36189203466105	0	2.03662070960676	3.61195618249279	3.06552224510372
gene-ADCY10|ADCY10	ADCY10	6.49954824396414	0	0	7.73170487355187	4.42740593102999	3.13045062766823	5.52062852511034	0
gene-ADCY2|ADCY2	ADCY2	2.6205875017139	0	0	0	3.34333375287972	2.84913209640387	0	0
gene-ADCY3|ADCY3	ADCY3	6.41500356468771	5.24578798291416	6.55786486593841	6.78660901845668	6.27655090441361	5.06951978943312	6.73512169320221	4.53076547158127
gene-ADCY4|ADCY4	ADCY4	6.40407842401087	0	0	7.92042276140838	8.02980768123164	8.21587574405222	7.80275860188165	5.31112069196243
gene-ADCY5|ADCY5	ADCY5	8.31163610093752	0	0	9.3574569765305	9.23384262583881	10.7816111449288	9.42876440956968	7.02242236458363
gene-ADCY6|ADCY6	ADCY6	9.38354360535301	0	0	9.76675445517596	8.36070532604709	7.85898255678147	7.52351683392481	8.05735030273679
gene-ADCY7|ADCY7	ADCY7	6.89246821546599	9.13897698605113	8.62413354694698	9.13197529711837	9.71373401341449	7.98800835703952	8.84602189732747	8.71831860380999
gene-ADCY9|ADCY9	ADCY9	10.2065731034818	0	0	11.3498117162425	10.1812057163839	10.1307288482904	10.1766020330735	11.0957627830703
gene-ADCYAP1|ADCYAP1	ADCYAP1	0	0	0	1.666088106198	2.51434143701756	0	3.14708662528207	0
gene-ADCYAP1R1|ADCYAP1R1	ADCYAP1R1	1.55151687621164	0	3.80181531431049	0	2.58270649203307	0	3.73869271684656	0
gene-ADD1|ADD1	ADD1	11.163674562137	0	0	11.9229274232327	11.5012846261719	11.0125797670131	10.4876036133213	11.2445377180996
gene-ADD2|ADD2	ADD2	4.29783460531333	3.73493311555422	5.26844953454656	5.18986315706878	4.35106187743158	3.90330364424667	3.31922955803663	4.64143364768623
gene-ADD3|ADD3	ADD3	9.09343537187363	0	0	9.28892923135298	10.9045182912965	8.46422566696007	9.59715039794102	8.96703403017099
gene-ADGB|ADGB	ADGB	5.13417085612715	3.73493311555422	7.71036685646877	4.08229502472036	4.75820466410995	5.36935617440994	6.62456555765117	4.28016006410515
gene-ADGRA2|ADGRA2	ADGRA2	10.2506920252156	9.77165861964685	9.7643737625882	11.6988461994067	9.17277729827869	10.1287310554284	9.71167971372288	10.0331238927284
gene-ADGRA3|ADGRA3	ADGRA3	10.4557138062968	0	0	10.8834622371672	9.55369557556725	10.9984264539739	9.906522549389	11.0749609559852
gene-ADGRB1|ADGRB1	ADGRB1	0	0	0	0	2.58270649203307	0	4.40653350452486	0
gene-ADGRB2|ADGRB2	ADGRB2	0	0	0	5.47477943003773	3.97219797573521	5.52328248284699	4.74530585422952	0
gene-ADGRB3|ADGRB3	ADGRB3	2.6205875017139	4.08822058396567	0	0	0	0	0	0
gene-ADGRD1|ADGRD1	ADGRD1	8.61618253116836	0	0	11.3482088908834	6.17502617168893	8.09010160040371	7.61723639628121	4.64143364768623
gene-ADGRE1|ADGRE1	ADGRE1	7.41743190808047	10.4086441908676	0	10.545870953869	10.8361475924766	7.58364151422956	7.32569491485874	10.5013803358454
gene-ADGRE2|ADGRE2	ADGRE2	6.12683479407195	6.58228699301249	0	6.60525420257241	7.85597581770691	4.50588054857482	5.48490823876138	4.93011461505521
gene-ADGRE3|ADGRE3	ADGRE3	7.18828104618632	7.55597984067581	0	7.87661910594869	8.9968279572083	0	6.4687103510525	6.51259732740606
gene-ADGRE5|ADGRE5	ADGRE5	10.1521118187008	10.0632656673608	0	11.652194130561	11.7250245748302	12.1431855620099	10.0278437154953	9.9169153879247
gene-ADGRF1|ADGRF1	ADGRF1	0	0	3.92988386341409	2.9108453734559	2.71042377137611	0	4.48095124380098	5.01479112629025
gene-ADGRF3|ADGRF3	ADGRF3	5.50521737056234	5.54113940774579	6.00981960103327	4.36189203466105	6.13004491259752	0	5.44828103678489	3.06552224510372
gene-ADGRF5|ADGRF5	ADGRF5	10.2353648784476	12.123259614943	10.7859322069833	10.3587469151107	11.8438282053906	10.1446364692821	11.1005363795123	10.6142389241457
gene-ADGRG1|ADGRG1	ADGRG1	7.80566456974487	8.38683095785094	8.30784220153185	8.32095520632256	9.36640907474888	6.62555199083292	7.48786887883111	7.24906645199903
gene-ADGRG3|ADGRG3	ADGRG3	3.85984655732209	4.60867139301003	6.8445846098897	4.63858482786301	7.49936558690492	4.69056629125273	5.20653580710978	2.70681389208573
gene-ADGRG5|ADGRG5	ADGRG5	4.09539824971416	4.60867139301003	4.67796246649679	5.32637645857708	4.35106187743158	3.90330364424667	3.73869271684656	4.28016006410515
gene-ADGRG6|ADGRG6	ADGRG6	5.35447106346258	9.05796221516955	6.8445846098897	7.32545963038196	7.98945457919528	6.17722371925351	7.6579034170148	8.81002963923419
gene-ADGRL1|ADGRL1	ADGRL1	12.6934664804792	12.4045749127871	3.50551968117008	12.2517635997556	11.6372116901427	10.943795382869	10.6716368121994	11.5742159482581
gene-ADGRL2|ADGRL2	ADGRL2	11.4180087038682	0	0	11.6203436714977	11.9744139256703	11.4858385745069	11.3411596491255	11.243441480718
gene-ADGRL3|ADGRL3	ADGRL3	8.13788901163324	8.28228677089017	8.91469631869683	7.57608028301952	8.44805315241889	6.32413123919266	8.62180437406414	7.72173984803329
gene-ADGRL4|ADGRL4	ADGRL4	9.3325973589255	0	0	8.59949705311209	11.4643893571529	7.19803428052946	9.59086313733271	10.4829205014542
gene-ADGRV1|ADGRV1	ADGRV1	6.6550847354249	0	0	6.493690499844	7.03073605568548	8.04843713199536	9.39307532690727	7.08250778368775
gene-ADH4|ADH4	ADH4	16.9641419660757	6.12849034372652	8.08522620117894	15.7130877721153	15.0163763599508	12.5970766424856	15.2953996315674	14.698837141295
gene-ADH5|ADH5	ADH5	13.0232932632373	12.5288269636053	13.1489312437984	11.7051210059199	12.701340492511	11.4341988587111	11.3461454446201	11.9625120605612
gene-ADHFE1|ADHFE1	ADHFE1	12.6143617595616	0	0	11.0529334363382	11.1421642009511	11.4780133212027	10.6415354837787	12.4155930330309
gene-ADI1|ADI1	ADI1	14.4579316015961	12.2026696472736	12.9651824701647	15.4376259062975	13.1092795913364	13.4965422967166	15.1589746710997	14.5699809169463
gene-ADIPOQ|ADIPOQ	ADIPOQ	7.3844612929632	0	0	6.19870968795047	6.57391008067286	0	3.61195618249279	3.97667697409237
gene-ADIPOR1|ADIPOR1	ADIPOR1	12.1374147674374	0	4.15625505056769	12.2185936467816	12.1735353726929	12.0443793594177	11.72098304556	13.1312734676567
gene-ADIPOR2|ADIPOR2	ADIPOR2	15.8642569832024	3.86255243243699	4.04750485659921	15.3193892352617	14.5270077061975	13.6943911835038	14.132971229838	15.5528514193084
gene-ADIRF|ADIRF	ADIRF	7.16904939148543	0	0	5.95090733655842	7.61813688342637	6.2078263755674	7.62546202416985	5.09477202292688
gene-ADK|ADK	ADK	13.3453874901922	0	4.3518770184032	12.8996740474955	12.5763860911096	12.944950048572	13.1083207465917	14.0323086032264
gene-ADM|ADM	ADM	7.6151251199801	8.12571882853187	0	8.64980899612349	9.24641027249745	7.76949648209253	8.23780256935465	8.42536064924746
gene-ADM2|ADM2	ADM2	4.67030342205654	3.73493311555422	0	1.29220423218116	4.22839112247278	4.60117670853322	5.91889176443446	0
gene-ADM5|ADM5	ADM5	4.67030342205654	3.73493311555422	4.3518770184032	5.71260102135106	8.04048185855779	5.82911402862154	5.68705743049099	6.32635535997336
gene-ADNP|ADNP	ADNP	10.8385601830136	0	0	10.4844515687577	10.5234130212281	11.634744455855	10.8637988799159	10.6344511393477
gene-ADNP2|ADNP2	ADNP2	9.18084286647876	10.2557421811967	9.70965935634396	9.19931132543613	8.98108306976698	9.11596915271646	9.02456754810393	9.01920871138029
gene-ADO|ADO	ADO	10.3873253352229	9.52873205785808	9.28175533210698	10.1325524944753	9.74763031050144	10.301841319932	9.85148339063868	9.4913353827218
gene-ADORA2A|ADORA2A	ADORA2A	5.91229186487044	0	0	6.68868212653921	7.33567409724068	6.2671504999029	6.16446122337189	6.32635535997336
gene-ADORA2B|ADORA2B	ADORA2B	7.92128438408893	0	0	6.74823216587428	9.0100773216245	6.64804374991595	5.06855294670201	6.22336645283517
gene-ADORA3|ADORA3	ADORA3	5.60399844644971	8.22406156033666	5.98053862391313	8.41276061792224	7.07294016251764	6.17722371925351	6.65702689013087	8.44074604540323
gene-ADPGK|ADPGK	ADPGK	10.4364070459531	0	0	10.6793402205802	10.4483909096009	10.3386045727544	9.97732240357609	10.3809333933318
gene-ADPRH|ADPRH	ADPRH	8.92405292321489	0	0	9.05742356910611	9.5132148777702	10.298290700587	9.59296193677056	9.80247895731874
gene-ADPRM|ADPRM	ADPRM	8.80243688510061	0	0	7.98373118161881	7.26201321599304	7.94324076778766	7.46054269446847	7.84249487913865
gene-ADPRS|ADPRS	ADPRS	10.7566514387521	9.35242267292573	10.4517263136963	11.0140387804492	9.97489299690666	10.1681705576831	9.35153078888083	9.19734179340538
gene-ADRA1A|ADRA1A	ADRA1A	9.68148131378499	0	0	11.5288575353595	8.73388856294758	10.4077879991048	9.27516518013184	9.56338738651582
gene-ADRA1B|ADRA1B	ADRA1B	4.99548578118366	0	0	6.19870968795047	4.9254884650938	3.13045062766823	3.85518931519399	5.81475089514142
gene-ADRA1D|ADRA1D	ADRA1D	5.5652937962167	0	0	6.79604581780808	5.60550005465422	3.90330364424667	5.01946148719861	5.17055083390755
gene-ADRA2A|ADRA2A	ADRA2A	9.75855766383322	0	1.84369016227452	9.04164289208873	5.4945389092187	4.04563246400597	5.71815740774041	5.49921628216218
gene-ADRA2B|ADRA2B	ADRA2B	9.96871308858211	9.50692080315171	9.51917075219878	8.5777766777898	8.93360865831592	5.90578030244583	7.61723639628121	9.23312668361377
gene-ADRA2C|ADRA2C	ADRA2C	2.28169928525486	0	0	3.2771094507332	4.33132748513777	3.36576270572193	3.31922955803663	0
gene-ADRB1|ADRB1	ADRB1	1.55151687621164	0	0	6.58362098264345	3.52804159806745	5.70588828320599	4.06326970545336	5.37658218810822
gene-ADRB2|ADRB2	ADRB2	9.30202612065514	0	0	9.49562956664295	8.22958904939591	9.56917749836487	9.78143508527524	9.19280562069929
